2938	17623	1	1.241605	150	6	85	0.25	3	1	1	4	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2938	17624	0	1.241605	150	6	85	0.25	3	1	1	4	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
2938	17625	0	1.3795612	350	2.5	95	0.6	3	1	1	6	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
2938	17626	0	1.3795612	350	2.5	95	0.6	3	1	1	6	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
2938	17627	0	0.8277367	400	4	110	1	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2938	17628	0	0.8277367	400	4	110	1	2	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2939	17629	1	4.3455777	50	2.5	100	0	2	0	1	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2939	17630	0	4.3455777	50	2.5	100	0	2	0	1	4	0	0	0	1	0	0	1	1	1	0	0	0	0	1
2939	17631	0	3.3230888	350	4	95	0.75	3	0	1	4	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
2939	17632	0	3.3230888	350	4	95	0.75	3	0	1	4	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
2939	17633	0	3.8343333	400	6	110	0.25	1	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2939	17634	0	3.8343333	400	6	110	0.25	1	0	1	6	1	0	0	0	0	1	0	0	0	0	0	0	1	1
2940	17635	1	3.5346277	50	4	55	0	3	0	1	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2940	17636	0	3.5346277	50	4	55	0	3	0	1	4	0	0	0	0	0	1	1	0	1	0	0	0	0	1
2940	17637	0	3.7871011	150	6	95	0.4	3	0	0.7	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2940	17638	0	3.7871011	150	6	95	0.4	3	0	0.7	8	0.3	0	0	1	0	0	0	0	0	1	0	0	1	1
2940	17639	0	2.7772075	400	2.5	140	0.25	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2940	17640	0	2.7772075	400	2.5	140	0.25	2	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2941	17641	0	3.0674666	125	6	55	0	3	0	1	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2941	17642	1	3.0674666	125	6	55	0	3	0	1	2	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2941	17643	0	3.3230888	300	2.5	95	0.1	2	0	0.7	4	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
2941	17644	0	3.3230888	300	2.5	95	0.1	2	0	0.7	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
2941	17645	0	4.0899555	300	4	140	0.75	3	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2941	17646	0	4.0899555	300	4	140	0.75	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2942	17647	0	2.8118444	125	4	55	0	3	0	0.7	4	0	0	0	0	0	0	1	1	0	0	0	0	0	1
2942	17648	0	2.8118444	125	4	55	0	3	0	0.7	4	0	0	0	0	0	1	1	1	0	0	0	0	0	1
2942	17649	0	1.5337333	300	6	95	0.1	2	0	0.7	2	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2942	17650	0	1.5337333	300	6	95	0.1	2	0	0.7	2	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2942	17651	1	2.3006	300	2.5	140	0.75	3	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2942	17652	0	2.3006	300	2.5	140	0.75	3	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2943	17653	1	5.4593198	75	6	140	0.6	2	0	0.7	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
2943	17654	0	5.4593198	75	6	140	0.6	2	0	0.7	8	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
2943	17655	0	6.4519234	300	2.5	85	0.25	0	0	1	2	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
2943	17656	0	6.4519234	300	2.5	85	0.25	0	0	1	2	0.1	0	0	0	0	1	0	0	0	0	1	0	1	0
2943	17657	0	7.444527	350	4	95	0.5	1	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2943	17658	0	7.444527	350	4	95	0.5	1	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2944	17659	0	5.2423324	300	6	95	0.4	3	0	1	6	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
2944	17660	0	5.2423324	300	6	95	0.4	3	0	1	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2944	17661	1	5.7941569	250	2.5	110	0.75	3	0	1	8	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
2944	17662	0	5.7941569	250	2.5	110	0.75	3	0	1	8	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
2944	17663	0	6.3459814	300	4	140	0.25	2	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2944	17664	0	6.3459814	300	4	140	0.25	2	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2945	17665	0	3.8017382	125	4	100	0	3	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1
2945	17666	0	3.8017382	125	4	100	0	3	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2945	17667	0	4.2490015	300	6	85	0.4	3	1	0.7	8	0.1	1	0	0	0	0	0	0	0	1	0	0	1	1
2945	17668	0	4.2490015	300	6	85	0.4	3	1	0.7	8	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
2945	17669	1	4.6962648	250	2.5	95	0.75	2	0	1	2	0.3	1	0	0	0	0	0	0	0	0	1	1	1	0
2945	17670	0	4.6962648	250	2.5	95	0.75	2	0	1	2	0.3	0	1	0	0	0	0	0	0	0	1	1	1	0
2946	17671	0	5.9556216	200	4	85	0	2	0	1	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2946	17672	0	5.9556216	200	4	85	0	2	0	1	8	0	0	0	0	0	1	1	1	1	0	0	0	0	1
2946	17673	1	6.4519234	75	6	140	0.25	3	0	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2946	17674	0	6.4519234	75	6	140	0.25	3	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2946	17675	0	7.9408288	350	2.5	95	1	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2946	17676	0	7.9408288	350	2.5	95	1	3	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2947	17677	0	4.0395745	250	6	110	0.1	2	0	0.7	2	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2947	17678	0	4.0395745	250	6	110	0.1	2	0	0.7	2	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
2947	17679	1	2.7772075	400	2.5	140	0.4	3	1	1	4	0.7	0	0	0	0	0	0	0	0	0	1	0	1	0
2947	17680	0	2.7772075	400	2.5	140	0.4	3	1	1	4	0.7	0	0	0	0	1	0	0	0	0	1	0	1	0
2947	17681	0	3.2821543	250	4	85	0.75	3	1	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2947	17682	0	3.2821543	250	4	85	0.75	3	1	1	6	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2948	17683	0	4.9893873	125	4	100	0	3	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2948	17684	0	4.9893873	125	4	100	0	3	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2948	17685	1	5.5881138	300	6	85	0.4	3	0	0.7	8	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2948	17686	0	5.5881138	300	6	85	0.4	3	0	0.7	8	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
2948	17687	0	6.3864157	250	2.5	95	0.75	2	0	1	2	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
2948	17688	0	6.3864157	250	2.5	95	0.75	2	0	1	2	0.3	0	0	1	0	0	0	0	0	0	1	1	1	0
2949	17689	0	3.5346277	125	2.5	100	0	2	0	0.7	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2949	17690	1	3.5346277	125	2.5	100	0	2	0	0.7	4	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2949	17691	0	4.0395745	250	4	95	0.4	3	0	1	6	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
2949	17692	0	4.0395745	250	4	95	0.4	3	0	1	6	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
2949	17693	0	2.7772075	300	6	110	0.75	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2949	17694	0	2.7772075	300	6	110	0.75	3	0	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
2950	17695	0	3.5346277	200	4	100	0	2	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1
2950	17696	0	3.5346277	200	4	100	0	2	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1
2950	17697	0	3.7871011	75	6	85	0.4	3	0	1	4	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
2950	17698	0	3.7871011	75	6	85	0.4	3	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2950	17699	0	2.7772075	350	2.5	110	0.25	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2950	17700	1	2.7772075	350	2.5	110	0.25	1	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2951	17701	1	3.3109468	200	4	65	0	2	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1
2951	17702	0	3.3109468	200	4	65	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2951	17703	0	3.586859	75	6	110	0.6	3	1	0.7	2	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
2951	17704	0	3.586859	75	6	110	0.6	3	1	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
2951	17705	0	4.1386835	300	2.5	140	0.25	1	0	1	4	0.1	0	0	0	1	0	0	0	0	0	1	0	1	0
2951	17706	0	4.1386835	300	2.5	140	0.25	1	0	1	4	0.1	0	0	1	0	0	0	0	0	0	1	0	1	0
2952	17707	0	4.4145957	250	4	140	0.25	2	0	0.7	4	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
2952	17708	0	4.4145957	250	4	140	0.25	2	0	0.7	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2952	17709	0	3.0350346	400	6	85	0.6	3	1	1	6	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
2952	17710	0	3.0350346	400	6	85	0.6	3	1	1	6	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
2952	17711	1	3.586859	250	2.5	95	1	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2952	17712	0	3.586859	250	2.5	95	1	1	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2953	17713	1	3.7871011	200	4	55	0	3	0	1	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2953	17714	0	3.7871011	200	4	55	0	3	0	1	4	0	0	0	0	0	1	1	0	1	0	0	0	0	1
2953	17715	0	4.0395745	75	6	95	0.6	2	0	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2953	17716	0	4.0395745	75	6	95	0.6	2	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2953	17717	0	3.2821543	350	2.5	140	0.5	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2953	17718	0	3.2821543	350	2.5	140	0.5	3	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2954	17719	0	2.7772075	75	4	95	0.25	3	1	1	4	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2954	17720	0	2.7772075	75	4	95	0.25	3	1	1	4	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
2954	17721	0	3.2821543	300	6	110	0.6	3	1	1	6	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
2954	17722	1	3.2821543	300	6	110	0.6	3	1	1	6	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
2954	17723	0	3.7871011	350	2.5	140	1	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2954	17724	0	3.7871011	350	2.5	140	1	2	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2955	17725	0	3.8343333	300	4	140	0.1	1	0	1	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2955	17726	0	3.8343333	300	4	140	0.1	1	0	1	8	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
2955	17727	1	4.0899555	250	6	85	0.4	2	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
2955	17728	0	4.0899555	250	6	85	0.4	2	0	1	2	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
2955	17729	0	2.8118444	300	2.5	95	0.75	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2955	17730	0	2.8118444	300	2.5	95	0.75	3	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2956	17731	0	5.0815663	125	2.5	65	0	3	0	0.7	4	0	0	0	0	0	1	1	0	1	0	0	0	0	1
2956	17732	0	5.0815663	125	2.5	65	0	3	0	0.7	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2956	17733	1	3.5994428	300	4	110	0.1	2	0	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
2956	17734	0	3.5994428	300	4	110	0.1	2	0	0.7	2	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
2956	17735	0	4.0229067	250	6	140	0.4	3	0	1	4	0.1	0	0	0	0	1	0	0	0	0	1	1	1	0
2956	17736	0	4.0229067	250	6	140	0.4	3	0	1	4	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
2957	17737	0	3.3109468	75	4	55	0	2	0	0.7	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1
2957	17738	0	3.3109468	75	4	55	0	2	0	0.7	2	0	0	0	0	1	0	1	1	0	0	0	0	0	1
2957	17739	1	3.586859	250	6	95	0.4	3	0	1	2	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2957	17740	0	3.586859	250	6	95	0.4	3	0	1	2	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
2957	17741	0	4.1386835	400	2.5	110	0.75	1	0	1	4	0.7	0	0	0	0	0	0	0	0	0	1	0	1	0
2957	17742	0	4.1386835	400	2.5	110	0.75	1	0	1	4	0.7	0	0	1	0	0	0	0	0	0	1	0	1	0
2958	17743	0	2.8906233	75	4	140	0.6	3	0	1	4	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2958	17744	0	2.8906233	75	4	140	0.6	3	0	1	4	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
2958	17745	1	3.2118037	300	6	85	0.25	2	0	1	6	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
2958	17746	0	3.2118037	300	6	85	0.25	2	0	1	6	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
2958	17747	0	1.9270822	350	2.5	95	0.5	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2958	17748	0	1.9270822	350	2.5	95	0.5	3	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2959	17749	0	1.9852072	200	4	100	0	2	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2959	17750	0	1.9852072	200	4	100	0	2	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1
2959	17751	0	2.2333581	75	6	85	0.4	3	1	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2959	17752	0	2.2333581	75	6	85	0.4	3	1	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2959	17753	0	1.4889054	350	2.5	110	0.25	1	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2959	17754	1	1.4889054	350	2.5	110	0.25	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2960	17755	0	3.8541644	125	6	65	0	3	0	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2960	17756	0	3.8541644	125	6	65	0	3	0	1	8	0	0	0	0	0	1	1	0	1	0	0	0	0	1
2960	17757	0	4.1753448	300	2.5	110	0.6	1	0	1	6	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2960	17758	0	4.1753448	300	2.5	110	0.6	1	0	1	6	0.3	0	0	1	0	0	0	0	0	1	0	0	1	1
2960	17759	1	5.1388859	300	4	85	0.5	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2960	17760	0	5.1388859	300	4	85	0.5	2	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2961	17761	0	3.4741126	125	6	55	0	1	0	1	2	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2961	17762	0	3.4741126	125	6	55	0	1	0	1	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2961	17763	1	4.4667162	250	2.5	110	0.6	2	0	1	2	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
2961	17764	0	4.4667162	250	2.5	110	0.6	2	0	1	2	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
2961	17765	0	4.963018	300	4	140	1	3	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2961	17766	0	4.963018	300	4	140	1	3	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
2962	17767	0	7.444527	200	2.5	85	0	1	0	0.7	8	0	0	0	0	0	0	1	1	0	0	0	0	0	1
2962	17768	0	7.444527	200	2.5	85	0	1	0	0.7	8	0	0	0	1	0	0	1	1	0	0	0	0	0	1
2962	17769	0	5.4593198	300	4	85	0.4	2	0	1	8	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
2962	17770	0	5.4593198	300	4	85	0.4	2	0	1	8	0.1	0	0	0	1	0	0	0	0	0	1	0	1	0
2962	17771	1	6.4519234	350	6	95	0.75	3	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2962	17772	0	6.4519234	350	6	95	0.75	3	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
2963	17773	0	3.8627713	200	6	65	0	3	0	0.7	2	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2963	17774	0	3.8627713	200	6	65	0	3	0	0.7	2	0	0	0	0	1	0	1	1	1	0	0	0	0	1
2963	17775	0	4.1386835	75	2.5	110	0.6	3	0	0.7	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2963	17776	0	4.1386835	75	2.5	110	0.6	3	0	0.7	8	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
2963	17777	1	4.4145957	300	4	140	0.25	2	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
2963	17778	0	4.4145957	300	4	140	0.25	2	0	1	2	0.7	0	0	1	0	0	0	0	0	0	1	1	1	0
2964	17779	0	3.8017382	125	4	100	0	2	0	0.7	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2964	17780	0	3.8017382	125	4	100	0	2	0	0.7	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1
2964	17781	0	4.2490015	300	6	85	0.25	3	1	0.7	2	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
2964	17782	0	4.2490015	300	6	85	0.25	3	1	0.7	2	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2964	17783	1	5.1435281	300	2.5	110	1	3	1	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2964	17784	0	5.1435281	300	2.5	110	1	3	1	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2965	17785	0	8.4371306	200	4	65	0	3	0	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2965	17786	0	8.4371306	200	4	65	0	3	0	1	8	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2965	17787	0	5.4593198	75	6	110	0.6	3	0	1	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
2965	17788	0	5.4593198	75	6	110	0.6	3	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
2965	17789	1	6.4519234	300	2.5	140	0.25	2	0	1	6	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
2965	17790	0	6.4519234	300	2.5	140	0.25	2	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
2966	17791	0	4.5107845	125	4	85	0	1	0	1	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2966	17792	0	4.5107845	125	4	85	0	1	0	1	4	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2966	17793	0	4.985604	300	6	140	0.25	2	0	0.7	8	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2966	17794	1	4.985604	300	6	140	0.25	2	0	0.7	8	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
2966	17795	0	5.4604234	250	2.5	85	0.6	3	0	1	2	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
2966	17796	0	5.4604234	250	2.5	85	0.6	3	0	1	2	0.3	0	0	1	0	0	0	0	0	0	1	1	1	0
2967	17797	0	4.2920479	300	4	95	0.4	3	0	1	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
2967	17798	0	4.2920479	300	4	95	0.4	3	0	1	8	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
2967	17799	0	4.7969948	250	6	110	0.75	3	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
2967	17800	1	4.7969948	250	6	110	0.75	3	0	1	2	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
2967	17801	0	5.3019416	300	2.5	140	0.25	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2967	17802	0	5.3019416	300	2.5	140	0.25	2	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
2968	17803	0	3.5346277	200	4	100	0	3	1	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2968	17804	0	3.5346277	200	4	100	0	3	1	1	8	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2968	17805	0	4.0395745	300	6	95	0.25	2	0	1	4	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
2968	17806	0	4.0395745	300	6	95	0.25	2	0	1	4	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
2968	17807	0	2.7772075	350	2.5	110	0.5	3	1	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2968	17808	1	2.7772075	350	2.5	110	0.5	3	1	1	6	1	0	0	0	0	1	0	0	0	0	0	0	1	1
2969	17809	1	4.1386835	125	6	85	0	3	0	1	4	0	1	0	0	0	0	1	1	1	0	0	0	0	1
2969	17810	0	4.1386835	125	6	85	0	3	0	1	4	0	0	1	0	0	0	1	1	1	0	0	0	0	1
2969	17811	0	3.0350346	250	2.5	85	0.25	1	0	1	2	0.1	1	0	0	0	0	0	0	0	0	1	1	1	0
2969	17812	0	3.0350346	250	2.5	85	0.25	1	0	1	2	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
2969	17813	0	3.586859	300	4	95	0.5	2	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	1	1
2969	17814	0	3.586859	300	4	95	0.5	2	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2970	17815	1	2.2482626	200	4	85	0	2	0	1	8	0	0	0	0	0	0	1	1	0	0	0	0	0	1
2970	17816	0	2.2482626	200	4	85	0	2	0	1	8	0	0	0	0	0	1	1	1	0	0	0	0	0	1
2970	17817	0	2.2482626	75	6	140	0.25	3	0	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2970	17818	0	2.2482626	75	6	140	0.25	3	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2970	17819	0	3.2118037	350	2.5	95	1	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2970	17820	0	3.2118037	350	2.5	95	1	3	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2971	17821	1	3.8017382	125	2.5	85	0	3	0	0.7	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2971	17822	0	3.8017382	125	2.5	85	0	3	0	0.7	8	0	0	0	1	0	0	1	1	1	0	0	0	0	1
2971	17823	0	2.9072116	250	4	85	0.25	2	0	1	4	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
2971	17824	0	2.9072116	250	4	85	0.25	2	0	1	4	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
2971	17825	0	3.3544749	300	6	95	0.5	3	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2971	17826	0	3.3544749	300	6	95	0.5	3	0	1	6	1	0	0	0	0	1	0	0	0	0	0	0	1	1
2972	17827	0	5.2423324	200	4	55	0	3	1	1	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
2972	17828	0	5.2423324	200	4	55	0	3	1	1	4	0	0	0	0	1	0	1	0	1	0	0	0	0	1
2972	17829	0	5.7941569	75	6	95	0.1	2	0	0.7	2	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
2972	17830	0	5.7941569	75	6	95	0.1	2	0	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
2972	17831	1	6.3459814	300	2.5	110	0.4	3	1	1	4	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
2972	17832	0	6.3459814	300	2.5	110	0.4	3	1	1	4	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
2973	17833	0	4.2920479	125	2.5	85	0	2	0	0.7	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2973	17834	1	4.2920479	125	2.5	85	0	2	0	0.7	4	0	0	0	0	0	1	1	1	1	0	0	0	0	1
2973	17835	0	4.7969948	300	4	140	0.4	3	1	1	8	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2973	17836	0	4.7969948	300	4	140	0.4	3	1	1	8	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2973	17837	0	5.8068884	300	6	95	0.25	1	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2973	17838	0	5.8068884	300	6	95	0.25	1	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2974	17839	0	4.3455777	200	4	85	0	1	0	1	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
2974	17840	0	4.3455777	200	4	85	0	1	0	1	8	0	0	0	0	0	1	1	1	1	0	0	0	0	1
2974	17841	0	4.8568222	75	6	140	0.25	2	0	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
2974	17842	0	4.8568222	75	6	140	0.25	2	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
2974	17843	1	5.879311	350	2.5	95	1	3	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2974	17844	0	5.879311	350	2.5	95	1	3	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
2975	17845	0	0.76686666	125	6	55	0	2	0	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1
2975	17846	0	0.76686666	125	6	55	0	2	0	1	2	0	0	0	0	0	1	1	1	0	0	0	0	0	1
2975	17847	0	0.89467777	300	2.5	95	0.1	0	0	0.7	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
2975	17848	0	0.89467777	300	2.5	95	0.1	0	0	0.7	4	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
2975	17849	1	1.2781111	300	4	140	0.75	1	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
2975	17850	0	1.2781111	300	4	140	0.75	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
