4720,1980,0,5,0,1,12,1,2.089853525161743,25
4720,1981,0,6,0,1,12,0,2.1799826622009277,36
4720,1982,0,7,0,1,12,1,2.3497490882873535,49
4720,1983,0,8,0,1,12,1,2.1716971397399902,64
4720,1984,0,9,0,1,12,1,2.2813827991485596,81
4720,1985,0,10,0,1,12,1,2.207794427871704,100
4720,1986,0,11,0,1,12,0,2.2567198276519775,121
4720,1987,0,12,0,1,12,1,2.2177538871765137,144
4759,1980,0,4,0,0,12,1,1.790406584739685,16
4759,1981,0,5,0,1,12,1,1.8718022108078003,25
4759,1982,0,6,0,1,12,1,1.3288147449493408,36
4759,1983,0,7,0,1,12,1,1.657751441001892,49
4759,1984,0,8,0,1,12,1,1.774945855140686,64
4759,1985,0,9,0,1,12,1,1.8511196374893188,81
4759,1986,0,10,0,1,12,1,1.9000449180603027,100
4759,1987,0,11,0,1,12,0,1.9520506858825684,121
4791,1980,0,5,0,1,12,1,1.9616782665252686,25
4791,1981,0,6,0,1,12,1,1.6545583009719849,36
4791,1982,0,7,0,1,12,1,1.7642102241516113,49
4791,1983,0,8,0,1,12,1,1.7000923156738281,64
4791,1984,0,9,0,1,12,1,1.78191339969635,81
4791,1985,0,10,0,1,12,1,1.7523189783096313,100
4791,1986,0,11,0,1,12,1,1.8657828569412231,121
4791,1987,0,12,0,1,12,1,1.7677812576293945,144
4811,1980,0,2,0,0,12,0,0.7321421504020691,4
4811,1981,0,3,0,0,12,0,0.9762420654296875,9
4811,1982,0,4,0,0,12,0,0.7450560331344604,16
4811,1983,0,5,0,0,12,0,1.0599943399429321,25
4811,1984,0,6,0,0,12,1,1.5780168771743774,36
4811,1985,0,7,0,0,12,0,1.7304967641830444,49
4811,1986,0,8,0,0,12,0,1.723421335220337,64
4811,1987,0,9,0,0,12,1,1.9346126317977905,81
4828,1980,0,2,0,0,11,0,0.9885613918304443,4
4828,1981,0,3,0,0,11,0,1.5012637376785278,9
4828,1982,0,4,0,0,11,1,1.8016366958618164,16
4828,1983,0,5,0,0,11,0,1.0974169969558716,25
4828,1984,0,6,0,0,11,0,1.0286198854446411,36
4828,1985,0,7,0,0,11,0,1.336742639541626,49
4828,1986,0,8,0,1,11,0,1.7114927768707275,64
4828,1987,0,9,0,1,11,0,1.1185407638549805,81
4857,1980,0,3,0,0,14,0,1.1396981477737427,9
4857,1981,0,4,0,0,14,0,0.7507762908935547,16
4857,1982,0,5,0,0,14,0,0.9806692600250244,25
4857,1983,0,6,0,0,14,0,1.0722839832305908,36
4857,1984,0,7,0,0,14,0,0.7042202353477478,49
4857,1985,0,8,0,1,14,0,0.686767578125,64
4857,1986,0,9,0,1,14,0,1.5462725162506104,81
4857,1987,0,10,0,1,14,0,1.524606704711914,100
4858,1980,0,2,0,0,12,0,1.2863223552703857,4
4858,1981,0,3,0,0,12,1,1.648249626159668,9
4858,1982,0,4,0,1,12,0,2.2966392040252686,16
4858,1983,0,5,0,1,12,0,2.2850258350372314,25
4858,1984,0,6,0,1,12,0,2.5208756923675537,36
4858,1985,0,7,0,1,12,0,2.513176202774048,49
4858,1986,0,8,0,1,12,0,2.5931921005249023,64
4858,1987,0,9,0,1,12,0,2.577756643295288,81
4859,1980,0,2,0,0,12,0,1.3268775939941406,4
4859,1981,0,3,0,0,12,0,1.0630673170089722,9
4859,1982,0,4,0,0,12,0,0.9973561763763428,16
4859,1983,0,5,0,0,12,0,1.196187138557434,25
4859,1984,0,6,0,0,12,0,1.2613328695297241,36
4859,1985,0,7,0,0,12,0,1.2734853029251099,49
4859,1986,0,8,0,0,12,0,1.3404290676116943,64
4859,1987,0,9,0,0,12,0,1.34228515625,81
4866,1980,0,2,0,0,14,1,1.6958857774734497,4
4866,1981,0,3,0,1,14,1,1.8170772790908813,9
4866,1982,0,4,0,1,14,1,1.9295448064804077,16
4866,1983,0,5,0,1,14,1,1.9677832126617432,25
4866,1984,0,6,0,1,14,1,2.259861707687378,36
4866,1985,0,7,0,1,14,1,2.4309380054473877,49
4866,1986,0,8,0,0,14,1,2.4108705520629883,64
4866,1987,0,9,0,0,14,1,2.4541425704956055,81
4881,1980,0,2,0,1,14,0,1.3730802536010742,4
4881,1981,0,3,0,1,14,0,1.5028281211853027,9
4881,1982,0,4,0,1,14,0,1.255562424659729,16
4881,1983,0,5,0,1,14,0,1.3627276420593262,25
4881,1984,0,6,0,1,14,0,1.6753606796264648,36
4881,1985,0,7,0,1,14,0,1.8200290203094482,49
4881,1986,0,8,0,1,14,0,1.9000449180603027,64
4881,1987,0,9,0,1,14,0,1.8959612846374512,81
4884,1980,0,4,0,0,12,0,1.5758329629898071,16
4884,1981,0,5,0,0,12,0,1.570217251777649,25
4884,1982,0,6,0,1,12,0,1.5227099657058716,36
4884,1983,0,7,0,1,12,0,1.5439159870147705,49
4884,1984,0,8,0,1,12,0,1.680930733680725,64
4884,1985,0,9,0,1,12,1,1.765961766242981,81
4884,1986,0,10,0,1,12,1,1.745894193649292,100
4884,1987,0,11,0,1,12,1,1.7609955072402954,121
4888,1980,0,2,0,0,12,1,1.466943383216858,4
4888,1981,0,3,0,1,12,1,1.4347209930419922,9
4888,1982,0,4,0,1,12,0,1.392661690711975,16
4888,1983,0,5,0,1,12,1,1.4817448854446411,25
4888,1984,0,6,0,1,12,1,1.0916824340820312,36
4888,1985,0,7,0,1,12,0,1.4477078914642334,49
4888,1986,0,8,0,1,12,0,1.240995168685913,64
4888,1987,0,9,0,1,12,0,1.410911202430725,81
4901,1980,0,4,0,1,11,1,1.1687664985656738,16
4901,1981,0,5,0,1,11,1,1.225026249885559,25
4901,1982,0,6,0,1,11,1,1.027527093887329,36
4901,1983,0,7,0,1,11,1,1.3780087232589722,49
4901,1984,0,8,0,1,11,1,1.7102210521697998,64
4901,1985,0,9,0,1,11,1,1.5622363090515137,81
4901,1986,0,10,0,1,11,1,1.5768178701400757,100
4901,1987,0,11,0,0,11,1,1.5378519296646118,121
4917,1980,0,4,0,0,12,0,1.199538230895996,16
4917,1981,0,5,0,0,12,0,0.899249255657196,25
4917,1982,0,6,0,0,12,0,1.0120736360549927,36
4917,1983,0,7,0,0,12,0,1.1935310363769531,49
4917,1984,0,8,0,0,12,0,1.295228123664856,64
4917,1985,0,9,0,0,12,0,1.439538836479187,81
4917,1986,0,10,0,0,12,0,0.5823878049850464,100
4917,1987,0,11,0,0,12,0,1.3261557817459106,121
4926,1980,0,4,0,0,12,1,1.6520217657089233,16
4926,1981,0,5,0,1,12,1,1.5961339473724365,25
4926,1982,0,6,0,1,12,0,1.5166308879852295,36
4926,1983,0,7,0,1,12,1,1.6254487037658691,49
4926,1984,0,8,0,1,12,0,1.4922438859939575,64
4926,1985,0,9,0,1,12,0,1.4327572584152222,81
4926,1986,0,10,0,1,12,0,1.465840458869934,100
4926,1987,0,11,0,1,12,1,1.8610789775848389,121
4982,1980,0,4,0,0,9,0,0.8883838057518005,16
4982,1981,0,5,0,0,9,0,1.0691983699798584,25
4982,1982,0,6,0,0,9,0,1.3803484439849854,36
4982,1983,0,7,0,0,9,0,1.2554064989089966,49
4982,1984,0,8,0,0,9,0,1.3948643207550049,64
4982,1985,0,9,0,1,9,0,1.2734853029251099,81
4982,1986,0,10,0,1,9,0,1.102018117904663,100
4982,1987,0,11,0,1,9,0,1.0607819557189941,121
5017,1980,0,1,0,0,13,0,1.8863762617111206,1
5017,1981,0,2,0,0,13,0,2.0487256050109863,4
5017,1982,0,3,0,0,13,0,2.348602056503296,9
5017,1983,0,4,0,1,13,0,2.400538682937622,16
5017,1984,0,5,0,1,13,0,2.493476629257202,25
5017,1985,0,6,0,0,13,0,2.515679359436035,36
5017,1986,0,7,0,0,13,0,2.567932367324829,49
5017,1987,0,8,0,1,13,0,2.545114517211914,64
5033,1980,0,2,0,0,12,0,1.948774814605713,4
5033,1981,0,3,0,0,12,0,2.201488971710205,9
5033,1982,0,4,0,0,12,0,2.3668434619903564,16
5033,1983,0,5,0,0,12,0,2.309718370437622,25
5033,1984,0,6,0,1,12,0,2.1192641258239746,36
5033,1985,0,7,0,1,12,0,2.5019075870513916,49
5033,1986,0,8,0,1,12,0,2.321258306503296,64
5033,1987,0,9,0,1,12,0,2.4541425704956055,81
5048,1980,0,3,0,0,11,0,0.5101717710494995,9
5048,1981,0,4,0,0,11,0,1.0961153507232666,16
5048,1982,0,5,0,0,11,0,1.243191123008728,25
5048,1983,0,6,0,1,11,0,1.3071186542510986,36
5048,1984,0,7,0,1,11,0,1.4925028085708618,49
5048,1985,0,8,0,1,11,0,1.6929048299789429,64
5048,1986,0,9,0,0,11,0,2.0277931690216064,81
5048,1987,0,10,0,0,11,0,2.3449432849884033,100
5122,1980,0,3,0,1,12,0,0.8747410178184509,9
5122,1981,0,4,0,1,12,0,1.6992942094802856,16
5122,1982,0,5,0,1,12,0,2.0427238941192627,25
5122,1983,0,6,0,1,12,0,1.9705325365066528,36
5122,1984,0,7,0,1,12,0,2.288682222366333,49
5122,1985,0,8,0,1,12,0,1.9896634817123413,64
5122,1986,0,9,0,1,12,0,1.9547343254089355,81
5122,1987,0,10,0,1,12,0,1.859541654586792,100
5141,1980,0,2,1,1,12,0,2.1545140743255615,4
5141,1981,0,3,1,1,12,0,1.9004589319229126,9
5141,1982,0,4,1,1,12,0,2.0174062252044678,16
5141,1983,0,5,1,1,12,0,1.184428334236145,25
5141,1984,0,6,1,1,12,0,1.390642523765564,36
5141,1985,0,7,1,1,12,0,2.296205520629883,49
5141,1986,0,8,1,1,12,0,2.321258306503296,64
5141,1987,0,9,1,1,12,0,2.35082745552063,81
5147,1980,0,4,1,1,12,1,2.0559399127960205,16
5147,1981,0,5,1,1,12,0,2.129051923751831,25
5147,1982,0,6,1,1,12,1,2.278132438659668,36
5147,1983,0,7,1,1,12,1,2.0539140701293945,49
5147,1984,0,8,1,1,12,1,1.8666877746582031,64
5147,1985,0,9,1,1,12,1,2.334869146347046,81
5147,1986,0,10,1,1,12,1,2.531662940979004,100
5147,1987,0,11,1,0,12,1,2.4668543338775635,121
5158,1980,0,3,0,0,11,0,1.8236925601959229,9
5158,1981,0,4,0,1,11,0,1.8170772790908813,16
5158,1982,0,5,0,1,11,0,1.5808504819869995,25
5158,1983,0,6,0,1,11,0,1.7376302480697632,36
5158,1984,0,7,0,0,11,0,2.0739409923553467,49
5158,1985,0,8,0,0,11,0,1.7847918272018433,64
5158,1986,0,9,0,0,11,0,1.7999614477157593,81
5158,1987,0,10,0,0,11,0,2.1761062145233154,100
5221,1980,0,3,1,0,14,0,1.3747146129608154,9
5221,1981,0,4,1,0,14,1,1.6094379425048828,16
5221,1982,0,5,1,1,14,1,1.5474025011062622,25
5221,1983,0,6,1,1,14,1,1.5918786525726318,36
5221,1984,0,7,1,1,14,0,1.8003294467926025,49
5221,1985,0,8,1,1,14,0,1.8200290203094482,64
5221,1986,0,9,1,1,14,1,1.7999614477157593,81
5221,1987,0,10,1,0,14,0,2.362335205078125,100
5223,1980,0,3,0,0,12,0,1.541164517402649,9
5223,1981,0,4,0,0,12,0,1.8056049346923828,16
5223,1982,0,5,0,0,12,0,1.975682258605957,25
5223,1983,0,6,0,0,12,0,1.7919390201568604,36
5223,1984,0,7,0,0,12,0,1.8553166389465332,49
5223,1985,0,8,0,0,12,0,1.2753781080245972,64
5223,1986,0,9,0,0,12,0,1.5575810670852661,81
5223,1987,0,10,0,0,12,0,1.1346458196640015,100
5227,1980,0,5,0,0,12,0,2.691193103790283,25
5227,1981,0,6,0,0,12,0,0.4462870955467224,36
5227,1982,0,7,0,0,12,0,1.5474025011062622,49
5227,1983,0,8,0,0,12,1,1.7271209955215454,64
5227,1984,0,9,0,0,12,0,1.0730197429656982,81
5227,1985,0,10,0,0,12,0,1.7707810401916504,100
5227,1986,0,11,0,1,12,0,2.0306220054626465,121
5227,1987,0,12,0,1,12,0,1.9075989723205566,144
5248,1980,0,2,0,0,14,0,1.1378446817398071,4
5248,1981,0,3,0,0,14,0,1.0895817279815674,9
5248,1982,0,4,0,0,14,0,2.030118227005005,16
5248,1983,0,5,0,0,14,1,1.0445619821548462,25
5248,1984,0,6,0,0,14,0,1.1297699213027954,36
5248,1985,0,7,0,0,14,0,1.195634365081787,49
5248,1986,0,8,0,0,14,0,1.5749350786209106,64
5248,1987,0,9,0,1,14,0,1.907198429107666,81
5252,1980,0,2,0,0,10,0,0.4112994074821472,4
5252,1981,0,3,0,0,10,0,1.6835458278656006,9
5252,1982,0,4,0,0,10,0,1.279444932937622,16
5252,1983,0,5,0,1,10,0,1.598119854927063,25
5252,1984,0,6,0,1,10,1,1.2329933643341064,36
5252,1985,0,7,0,1,10,0,1.4722881317138672,49
5252,1986,0,8,0,1,10,0,1.2198010683059692,64
5252,1987,0,9,0,1,10,0,1.6691879034042358,81
5263,1980,0,3,0,0,14,0,1.6303211450576782,9
5263,1981,0,4,0,1,14,0,1.5939337015151978,16
5263,1982,0,5,0,1,14,0,1.6566017866134644,25
5263,1983,0,6,0,1,14,0,1.7860347032546997,36
5263,1984,0,7,0,1,14,0,1.6034090518951416,49
5263,1985,0,8,0,1,14,0,1.6784980297088623,64
5263,1986,0,9,0,1,14,0,1.8512547016143799,81
5263,1987,0,10,0,1,14,0,1.5294259786605835,100
5274,1980,0,2,0,0,12,0,1.6657302379608154,4
5274,1981,0,3,0,1,12,0,2.9004220962524414,9
5274,1982,0,4,0,1,12,0,1.7643154859542847,16
5274,1983,0,5,0,1,12,0,1.3392177820205688,25
5274,1984,0,6,0,1,12,0,1.533065915107727,36
5274,1985,0,7,0,1,12,0,1.7972142696380615,49
5274,1986,0,8,0,1,12,0,1.6891685724258423,64
5274,1987,0,9,0,1,12,1,3.3125274181365967,81
5335,1980,0,3,0,0,12,0,1.4479995965957642,9
5335,1981,0,4,0,1,12,0,1.8170772790908813,16
5335,1982,0,5,0,1,12,0,1.7550418376922607,25
5335,1983,0,6,0,1,12,0,1.4532321691513062,36
5335,1984,0,7,0,1,12,0,1.4924205541610718,49
5335,1985,0,8,0,1,12,0,1.0532947778701782,64
5335,1986,0,9,0,1,12,0,1.5027098655700684,81
5335,1987,0,10,0,1,12,1,1.4837846755981445,100
5345,1980,0,2,0,0,12,0,1.5162078142166138,4
5345,1981,0,3,0,0,12,0,0.8209805488586426,9
5345,1982,0,4,0,0,12,0,1.256050705909729,16
5345,1983,0,5,0,0,12,0,1.1098576784133911,25
5345,1984,0,6,0,0,12,0,1.3948643207550049,36
5345,1985,0,7,0,0,12,0,1.4206491708755493,49
5345,1986,0,8,0,0,12,0,1.9774868488311768,64
5345,1987,0,9,0,1,12,0,1.9638386964797974,81
5359,1980,0,4,0,0,12,0,0.2440267652273178,16
5359,1981,0,5,0,0,12,0,1.0009146928787231,25
5359,1982,0,6,0,0,12,0,0.9820343852043152,36
5359,1983,0,7,0,0,12,0,1.0604337453842163,49
5359,1984,0,8,0,0,12,0,1.0248935222625732,64
5359,1985,0,9,0,0,12,0,1.0990709066390991,81
5359,1986,0,10,0,0,12,0,1.2814279794692993,100
5359,1987,0,11,0,0,12,0,1.1219210624694824,121
5368,1980,0,1,0,0,12,0,1.1174266338348389,1
5368,1981,0,2,0,0,12,0,0.7532510757446289,4
5368,1982,0,3,0,1,12,0,1.3005831241607666,9
5368,1983,0,4,0,1,12,0,1.453691840171814,16
5368,1984,0,5,0,1,12,0,1.5047600269317627,25
5368,1985,0,6,0,1,12,0,1.4856598377227783,36
5368,1986,0,7,0,1,12,0,1.6013238430023193,49
5368,1987,0,8,0,1,12,0,1.506669044494629,64
5377,1980,0,2,0,0,12,0,1.5280423164367676,4
5377,1981,0,3,0,0,12,0,1.63225257396698,9
5377,1982,0,4,0,0,12,0,1.6356950998306274,16
5377,1983,0,5,0,0,12,0,1.7254101037979126,25
5377,1984,0,6,0,0,12,0,1.5092960596084595,36
5377,1985,0,7,0,0,12,0,1.4908932447433472,49
5377,1986,0,8,0,0,12,0,1.563572645187378,64
5377,1987,0,9,0,0,12,0,1.524606704711914,81
5390,1980,0,2,0,1,14,0,1.5992363691329956,4
5390,1981,0,3,0,1,14,0,1.3237109184265137,9
5390,1982,0,4,0,1,14,0,1.5170350074768066,16
5390,1983,0,5,0,1,14,0,1.4637857675552368,25
5390,1984,0,6,0,1,14,0,1.557502269744873,36
5390,1985,0,7,0,1,14,0,1.5831342935562134,49
5390,1986,0,8,0,1,14,0,1.5727492570877075,64
5390,1987,0,9,0,1,14,0,1.6074943542480469,81
5419,1980,0,2,0,0,11,0,0.6518986225128174,4
5419,1981,0,3,0,0,11,0,0.9135168194770813,9
5419,1982,0,4,0,0,11,0,0.6535846590995789,16
5419,1983,0,5,0,0,11,0,1.1955362558364868,25
5419,1984,0,6,0,0,11,0,1.626085877418518,36
5419,1985,0,7,0,0,11,0,1.8195712566375732,49
5419,1986,0,8,0,1,11,1,1.9364125728607178,64
5419,1987,0,9,0,1,11,1,2.0082778930664062,81
5435,1980,0,2,0,0,11,0,1.1194955110549927,4
5435,1981,0,3,0,0,11,0,1.2609808444976807,9
5435,1982,0,4,0,0,11,0,1.1932307481765747,16
5435,1983,0,5,0,1,11,0,1.203872799873352,25
5435,1984,0,6,0,1,11,0,1.3993242979049683,36
5435,1985,0,7,0,1,11,0,1.290794014930725,49
5435,1986,0,8,0,1,11,0,1.2807098627090454,64
5435,1987,0,9,0,1,11,0,1.3014631271362305,81
5437,1980,0,2,0,1,12,0,1.5621429681777954,4
5437,1981,0,3,0,1,12,0,1.4685707092285156,9
5437,1982,0,4,0,1,12,0,1.2974607944488525,16
5437,1983,0,5,0,1,12,0,1.2967846393585205,25
5437,1984,0,6,0,1,12,0,1.4508014917373657,36
5437,1985,0,7,0,1,12,0,1.5221431255340576,49
5437,1986,0,8,0,1,12,0,1.614380955696106,64
5437,1987,0,9,0,1,12,0,1.8309671878814697,81
5497,1980,0,2,0,1,12,0,1.3395230770111084,4
5497,1981,0,3,0,1,12,0,1.4868355989456177,9
5497,1982,0,4,0,1,12,0,1.520969271659851,16
5497,1983,0,5,0,1,12,0,1.4073965549468994,25
5497,1984,0,6,0,1,12,0,1.3249280452728271,36
5497,1985,0,7,0,1,12,0,1.3878955841064453,49
5497,1986,0,8,0,1,12,0,1.6237365007400513,64
5497,1987,0,9,0,1,12,0,1.390474557876587,81
5525,1980,0,5,0,0,8,0,1.0936051607131958,25
5525,1981,0,6,0,0,8,0,1.412752389907837,36
5525,1982,0,7,0,0,8,0,1.2354635000228882,49
5525,1983,0,8,0,0,8,0,1.2994004487991333,64
5525,1984,0,9,0,1,8,0,1.033850908279419,81
5525,1985,0,10,0,1,8,0,1.3231343030929565,100
5525,1986,0,11,0,1,8,0,1.55014967918396,121
5525,1987,0,12,0,1,8,0,1.563827395439148,144
5529,1980,0,4,0,1,10,0,1.2640767097473145,16
5529,1981,0,5,0,1,10,0,1.3393373489379883,25
5529,1982,0,6,0,1,10,0,1.7252696752548218,36
5529,1983,0,7,0,1,10,0,1.5978134870529175,49
5529,1984,0,8,0,1,10,0,1.698050618171692,64
5529,1985,0,9,0,1,10,0,1.765961766242981,81
5529,1986,0,10,0,1,10,0,2.0047645568847656,100
5529,1987,0,11,0,1,10,0,2.036268711090088,121
5531,1980,0,5,0,0,12,0,1.648328423500061,25
5531,1981,0,6,0,0,12,0,1.5353299379348755,36
5531,1982,0,7,0,0,12,0,1.530608892440796,49
5531,1983,0,8,0,0,12,0,1.8300585746765137,64
5531,1984,0,9,0,1,12,0,2.057706117630005,81
5531,1985,0,10,0,1,12,0,2.2359654903411865,100
5531,1986,0,11,0,1,12,0,2.3935790061950684,121
5531,1987,0,12,0,1,12,0,2.176931858062744,144
5579,1980,0,2,0,0,10,0,1.2883694171905518,4
5579,1981,0,3,0,0,10,0,1.512708306312561,9
5579,1982,0,4,0,0,10,0,1.2659900188446045,16
5579,1983,0,5,0,0,10,0,1.3507165908813477,25
5579,1984,0,6,0,1,10,0,1.4749070405960083,36
5579,1985,0,7,0,1,10,0,1.4827721118927002,49
5579,1986,0,8,0,1,10,0,1.563572645187378,64
5579,1987,0,9,0,1,10,0,1.6283658742904663,81
5588,1980,0,8,0,0,9,0,1.4123189449310303,64
5588,1981,0,9,0,1,9,0,1.9841313362121582,81
5588,1982,0,10,0,1,9,0,1.6695196628570557,100
5588,1983,0,11,0,1,9,0,1.1388810873031616,121
5588,1984,0,12,0,1,9,0,1.474291443824768,144
5588,1985,0,13,0,1,9,0,1.4771528244018555,169
5588,1986,0,14,0,1,9,0,2.688983201980591,196
5588,1987,0,15,0,1,9,1,1.3684337139129639,225
5599,1980,0,2,0,0,14,0,1.9980459213256836,4
5599,1981,0,3,0,1,14,0,1.6094379425048828,9
5599,1982,0,4,0,1,14,0,1.6915723085403442,16
5599,1983,0,5,0,1,14,0,1.8754966259002686,25
5599,1984,0,6,0,1,14,0,1.778123378753662,36
5599,1985,0,7,0,1,14,0,1.8723912239074707,49
5599,1986,0,8,0,1,14,0,1.7826180458068848,64
5599,1987,0,9,0,1,14,0,1.8222390413284302,81
5650,1980,0,2,0,0,11,0,1.1785107851028442,4
5650,1981,0,3,0,0,11,1,1.4271163940429688,9
5650,1982,0,4,0,0,11,0,1.426977515220642,16
5650,1983,0,5,0,0,11,1,1.656075358390808,25
5650,1984,0,6,0,0,11,0,1.8794796466827393,36
5650,1985,0,7,0,1,11,0,1.6329113245010376,49
5650,1986,0,8,0,1,11,0,1.784045934677124,64
5650,1987,0,9,0,1,11,1,1.5814822912216187,81
5660,1980,0,2,0,1,12,0,1.8456828594207764,4
5660,1981,0,3,0,1,12,0,1.7854766845703125,9
5660,1982,0,4,0,1,12,0,2.0063140392303467,16
5660,1983,0,5,0,1,12,0,1.9493900537490845,25
5660,1984,0,6,0,1,12,0,2.0170140266418457,36
5660,1985,0,7,0,0,12,0,1.9579055309295654,49
5660,1986,0,8,0,0,12,0,1.9833358526229858,64
5660,1987,0,9,0,0,12,0,2.030977964401245,81
5665,1980,0,3,0,0,14,0,1.4297680854797363,9
5665,1981,0,4,0,0,14,0,1.294197916984558,16
5665,1982,0,5,0,0,14,0,1.5851428508758545,25
5665,1983,0,6,0,0,14,1,1.3418800830841064,36
5665,1984,0,7,0,0,14,1,1.256319284439087,49
5665,1985,0,8,0,0,14,0,1.18058180809021,64
5665,1986,0,9,0,0,14,0,1.1653451919555664,81
5665,1987,0,10,0,0,14,1,1.276145339012146,100
5666,1980,0,1,0,0,14,0,1.676230788230896,1
5666,1981,0,2,0,0,14,0,1.5009572505950928,4
5666,1982,0,3,0,1,14,0,1.6905033588409424,9
5666,1983,0,4,0,1,14,0,1.6693205833435059,16
5666,1984,0,5,0,1,14,0,1.6825463771820068,25
5666,1985,0,6,0,1,14,0,1.9105429649353027,36
5666,1986,0,7,0,1,14,0,1.8842449188232422,49
5666,1987,0,8,0,1,14,0,2.189983606338501,64
5698,1980,0,4,0,0,12,0,1.7129714488983154,16
5698,1981,0,5,0,1,12,0,1.8101086616516113,25
5698,1982,0,6,0,1,12,1,1.4673597812652588,36
5698,1983,0,7,0,1,12,1,1.740914225578308,49
5698,1984,0,8,0,1,12,1,1.7133179903030396,64
5698,1985,0,9,0,1,12,1,2.1336865425109863,81
5698,1986,0,10,0,1,12,1,2.0743982791900635,100
5698,1987,0,11,0,1,12,1,2.112393379211426,121
5699,1980,0,2,0,0,13,0,1.829710602760315,4
5699,1981,0,3,0,1,13,0,1.934860348701477,9
5699,1982,0,4,0,1,13,0,1.863255500793457,16
5699,1983,0,5,0,1,13,0,1.56005859375,25
5699,1984,0,6,0,1,13,0,1.9286794662475586,36
5699,1985,0,7,0,1,13,0,1.9813232421875,49
5699,1986,0,8,0,1,13,0,2.05865740776062,64
5699,1987,0,9,0,1,13,0,2.148761034011841,81
5731,1980,0,3,1,1,11,1,1.2049256563186646,9
5731,1981,0,4,1,1,11,0,1.0185695886611938,16
5731,1982,0,5,1,1,11,0,1.3145970106124878,25
5731,1983,0,6,1,1,11,0,1.470517873764038,36
5731,1984,0,7,1,1,11,0,1.4454782009124756,49
5731,1985,0,8,1,1,11,0,1.708803415298462,64
5731,1986,0,9,1,1,11,0,2.381882905960083,81
5731,1987,0,10,1,1,11,1,1.5891451835632324,100
5750,1980,0,5,1,1,11,1,1.048965334892273,25
5750,1981,0,6,1,1,11,1,1.27818763256073,36
5750,1982,0,7,1,1,11,0,1.6639363765716553,49
5750,1983,0,8,1,1,11,1,1.6371175050735474,64
5750,1984,0,9,1,1,11,1,1.8448271751403809,81
5750,1985,0,10,1,1,11,0,1.9201124906539917,100
5750,1986,0,11,1,1,11,0,2.321258306503296,121
5750,1987,0,12,1,1,11,0,2.074652910232544,144
5755,1980,0,4,1,1,10,1,1.3028175830841064,16
5755,1981,0,5,1,1,10,0,1.3862943649291992,25
5755,1982,0,6,1,1,10,0,1.1342153549194336,36
5755,1983,0,7,1,1,10,0,1.8431931734085083,49
5755,1984,0,8,1,1,10,0,1.9544800519943237,64
5755,1985,0,9,1,1,10,0,1.9201124906539917,81
5755,1986,0,10,1,1,10,1,1.9235754013061523,100
5755,1987,0,11,1,1,10,0,1.9075989723205566,121
5772,1980,0,4,1,1,9,0,-0.8876854777336121,16
5772,1981,0,5,1,1,9,0,1.2321436405181885,25
5772,1982,0,6,1,1,9,0,1.3495768308639526,36
5772,1983,0,7,1,1,9,0,1.6246756315231323,49
5772,1984,0,8,1,1,9,0,1.6297158002853394,64
5772,1985,0,9,1,1,9,0,2.3453826904296875,81
5772,1986,0,10,1,1,9,0,0.9919414520263672,100
5772,1987,0,11,1,1,9,0,1.5685443878173828,121
5816,1980,0,3,1,0,12,0,1.2687283754348755,9
5816,1981,0,4,1,0,12,0,1.5882357358932495,16
5816,1982,0,5,1,0,12,0,1.363681435585022,25
5816,1983,0,6,1,1,12,0,1.4572335481643677,36
5816,1984,0,7,1,1,12,0,1.3795968294143677,49
5816,1985,0,8,1,1,12,0,1.0809955596923828,64
5816,1986,0,9,1,1,12,0,1.3796498775482178,81
5816,1987,0,10,1,1,12,0,1.4556138515472412,100
5823,1980,0,3,1,0,11,0,1.12954580783844,9
5823,1981,0,4,1,0,11,0,0.9640814065933228,16
5823,1982,0,5,1,0,11,1,1.2581712007522583,25
5823,1983,0,6,1,0,11,0,1.1500459909439087,36
5823,1984,0,7,1,0,11,0,1.4749070405960083,49
5823,1985,0,8,1,0,11,0,1.514647364616394,64
5823,1986,0,9,1,0,11,0,1.2807098627090454,81
5823,1987,0,10,1,0,11,0,1.2134220600128174,100
5851,1980,0,1,1,0,13,0,-1.1138219833374023,1
5851,1981,0,2,1,0,13,0,1.501592755317688,4
5851,1982,0,3,1,0,13,0,1.1758389472961426,9
5851,1983,0,4,1,0,13,0,1.491690993309021,16
5851,1984,0,5,1,0,13,0,1.864867925643921,25
5851,1985,0,6,1,0,13,0,1.7645890712738037,36
5851,1986,0,7,1,0,13,0,1.8135143518447876,49
5851,1987,0,8,1,0,13,0,1.9520506858825684,64
5857,1980,0,2,1,0,12,0,0.4346519410610199,4
5857,1981,0,3,1,0,12,0,1.7703242301940918,9
5857,1982,0,4,1,0,12,0,1.8131057024002075,16
5857,1983,0,5,1,0,12,0,1.8431931734085083,25
5857,1984,0,6,1,0,12,0,1.8543965816497803,36
5857,1985,0,7,1,0,12,0,1.8200290203094482,49
5857,1986,0,8,1,0,12,0,1.6386561393737793,64
5857,1987,0,9,1,0,12,0,1.8815869092941284,81
5859,1980,0,2,0,1,15,0,1.2224040031433105,4
5859,1981,0,3,0,1,15,0,2.322003126144409,9
5859,1982,0,4,0,1,15,0,1.870033621788025,16
5859,1983,0,5,0,1,15,0,1.124415636062622,25
5859,1984,0,6,0,1,15,0,1.3639850616455078,36
5859,1985,0,7,0,1,15,0,1.81160306930542,49
5859,1986,0,8,0,1,15,0,1.8435918092727661,64
